panel_id	dataset_id	sample_id	method_id	K	status	wall_time_sec	peak_rss_mb	is_laptop_feasible	is_cloud_required	recommendation	notes
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	4	success	0.149562	489.188	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	6	success	0.180493	491.34	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	4	success	0.253266	466.398	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	6	success	0.269138	467.051	1	0	local-first	stage3b-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	4	success	0.086471	396.668	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	6	success	0.145563	401.031	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	4	success	0.07942	397.375	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	6	success	0.146394	397.449	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	4	success	0.193481	431.547	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	6	success	0.196124	437.93	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	4	success	0.129164	490.812	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	6	success	0.161284	490.863	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	4	success	0.120063	475.344	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	6	success	0.182286	484.301	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	4	success	0.281298	397.18	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	6	success	0.321734	397.297	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	4	success	0.091706	338.551	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	6	success	0.149681	367.242	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	4	success	0.118712	368.195	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	6	success	0.193161	368.195	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	4	success	0.188798	386.648	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	6	success	0.191194	387.578	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	4	success	0.115513	419.223	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	6	success	0.163279	441.348	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	4	success	0.108237	379.625	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	6	success	0.147364	414.438	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	4	success	0.246996	333.715	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	6	success	0.252671	333.754	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	4	success	0.136105	374.445	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	6	success	0.183741	387.797	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	4	success	0.087774	324.074	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	6	success	0.136623	349.812	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	4	success	0.253971	275.875	1	0	local-first	stage3a-full-replication
Fig4A	GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	6	success	0.260738	276.008	1	0	local-first	stage3a-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	4	success	0.1279	497.363	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	6	success	0.227118	497.656	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	4	success	0.110846	489.211	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	6	success	0.151122	491.355	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	4	success	0.264864	466.184	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	6	success	0.277922	466.996	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	4	success	0.141659	496.461	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	6	success	0.142987	529.039	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	4	success	0.116012	504.082	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	6	success	0.112707	525.312	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	4	success	0.203992	493.16	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	6	success	0.20389	501.496	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	4	success	0.125396	552.785	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	6	success	0.165847	582.793	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	4	success	0.101206	536.781	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	6	success	0.146416	536.781	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	4	success	0.195742	531.602	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	6	success	0.192119	532.543	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	4	success	0.139605	549.914	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	6	success	0.227635	581.613	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	4	success	0.132984	550.598	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	6	success	0.33029	578.555	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	4	success	0.27921	491.977	1	0	local-first	stage3b-full-replication
Fig4A	GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	6	success	0.307306	492.121	1	0	local-first	stage3b-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	4	success	0.153065	315.266	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	6	success	0.192662	321.34	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	4	success	0.116115	318.691	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	6	success	0.153388	320.383	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	4	success	0.18742	320.516	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	6	success	0.182689	339.137	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	4	success	0.099365	256.785	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	6	success	0.125576	279.238	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	4	success	0.09379	279.582	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	6	success	0.149959	279.586	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	4	success	0.12344	298.109	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	6	success	0.129001	321.527	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	4	success	0.546487	392.879	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	6	success	0.678624	385.637	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	4	success	0.384715	360.539	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	6	success	0.62053	362.816	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	4	success	0.275172	358.398	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	6	success	0.292466	358.984	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	4	success	0.271429	336.945	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	6	success	0.373578	352.723	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	4	success	0.308733	331.203	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	6	success	0.252932	331.82	1	0	local-first	stage3g-full-replication
Fig4A	GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	4	success	0.288118	304.336	1	0	local-first	stage3g-full-replication
Fig4A	GSE311294	GSM9322957_TR11_206	M2_spatial_ward	4	success	0.389028	360.012	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322957_TR11_206	M2_spatial_ward	6	success	0.422242	317.383	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	4	success	0.49328	411.691	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	6	success	0.506839	408.328	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	4	success	0.493705	268.18	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	6	success	0.37422	316.789	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	4	success	0.481342	304.371	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	6	success	0.410913	377.344	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	4	success	0.461272	247.555	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	6	success	0.585486	308.945	1	0	local-first	stage3a-full-replication-m2
Fig4A	GSE267401	GSM8265211_CTC21P	M2_spatial_ward	4	success	0.460733	477.934	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265211_CTC21P	M2_spatial_ward	6	success	0.524044	442.801	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265212_CTC21M	M2_spatial_ward	4	success	0.413764	404.746	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265212_CTC21M	M2_spatial_ward	6	success	0.400169	403.699	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265213_CTC17P	M2_spatial_ward	4	success	0.403613	438.062	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265213_CTC17P	M2_spatial_ward	6	success	0.300563	520.977	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265214_CTC17M	M2_spatial_ward	4	success	0.441201	461.648	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE267401	GSM8265214_CTC17M	M2_spatial_ward	6	success	0.431763	461.406	1	0	local-first	stage3b-full-replication-m2
Fig4A	GSE280318	GSM8703563_Tumor19	M2_spatial_ward	4	success	0.362386	360.398	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703563_Tumor19	M2_spatial_ward	6	success	0.397161	297.887	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703564_Tumor20	M2_spatial_ward	4	success	0.234107	247.844	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703564_Tumor20	M2_spatial_ward	6	success	0.204761	247.461	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703565_Tumor24	M2_spatial_ward	4	success	0.368	300.418	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703565_Tumor24	M2_spatial_ward	6	success	0.301764	335.406	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703566_Tumor26	M2_spatial_ward	4	success	0.330195	268.664	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE280318	GSM8703566_Tumor26	M2_spatial_ward	6	success	0.316131	288.387	1	0	local-first	stage3g-full-replication-m2
Fig4A	GSE311294	GSM9322957_TR11_206	M4_spagcn	4	success	11.16288	919.824	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322957_TR11_206	M4_spagcn	6	success	7.013101	1033.338	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322958_TR11_16184	M4_spagcn	4	success	11.475985	1246.227	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322958_TR11_16184	M4_spagcn	6	success	14.193618	1248.988	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322959_TR11_18105	M4_spagcn	4	success	7.74989	1010.41	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322959_TR11_18105	M4_spagcn	6	success	13.635229	1016.16	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322960_TR11_21723	M4_spagcn	4	success	8.266967	1128.838	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322960_TR11_21723	M4_spagcn	6	success	10.137841	1132.537	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322961_TR16_23542	M4_spagcn	4	success	9.767203	1098.826	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE311294	GSM9322961_TR16_23542	M4_spagcn	6	success	12.675419	1102.586	1	0	local-first	stage3a-full-replication-m4
Fig4A	GSE267401	GSM8265211_CTC21P	M4_spagcn	4	success	14.316022	1133.859	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265211_CTC21P	M4_spagcn	6	success	11.490464	1088.621	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265212_CTC21M	M4_spagcn	4	success	8.000857	830.221	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265212_CTC21M	M4_spagcn	6	success	7.089951	837.227	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265213_CTC17P	M4_spagcn	4	success	8.395532	863.104	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265213_CTC17P	M4_spagcn	6	success	7.541774	869.596	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265214_CTC17M	M4_spagcn	4	success	22.351695	1033.164	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE267401	GSM8265214_CTC17M	M4_spagcn	6	success	14.653007	1036.027	1	0	local-first	stage3b-full-replication-m4
Fig4A	GSE280318	GSM8703563_Tumor19	M4_spagcn	4	success	35.516689	745.697	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703563_Tumor19	M4_spagcn	6	success	31.658159	843.361	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703564_Tumor20	M4_spagcn	4	success	3.886433	740.23	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703564_Tumor20	M4_spagcn	6	success	5.53915	745.537	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703565_Tumor24	M4_spagcn	4	success	6.906762	891.992	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703565_Tumor24	M4_spagcn	6	success	8.903817	897.588	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703566_Tumor26	M4_spagcn	4	success	7.816179	849.08	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE280318	GSM8703566_Tumor26	M4_spagcn	6	success	9.266568	854.238	1	0	local-first	stage3g-full-replication-m4
Fig4A	GSE311294	GSM9322957_TR11_206	M5_stagate	4	success	30.647594	500.979	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322957_TR11_206	M5_stagate	6	success	26.468088	506.176	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322958_TR11_16184	M5_stagate	4	success	31.995667	592.246	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322958_TR11_16184	M5_stagate	6	success	30.446261	592.621	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322959_TR11_18105	M5_stagate	4	success	23.267902	497.781	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322959_TR11_18105	M5_stagate	6	success	22.677647	497.693	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322960_TR11_21723	M5_stagate	4	success	28.591151	532.096	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322960_TR11_21723	M5_stagate	6	success	31.258324	527.756	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322961_TR16_23542	M5_stagate	4	success	33.669461	470.234	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE311294	GSM9322961_TR16_23542	M5_stagate	6	success	32.090345	470.477	1	0	local-first	stage3a-full-replication-m5
Fig4A	GSE267401	GSM8265211_CTC21P	M5_stagate	4	success	36.544444	620.83	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265211_CTC21P	M5_stagate	6	success	36.456503	628.336	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265212_CTC21M	M5_stagate	4	success	26.696237	629.16	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265212_CTC21M	M5_stagate	6	success	27.476457	629.166	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265213_CTC17P	M5_stagate	4	success	25.372829	620.115	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265213_CTC17P	M5_stagate	6	success	25.812833	620.297	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265214_CTC17M	M5_stagate	4	success	31.812096	446.131	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE267401	GSM8265214_CTC17M	M5_stagate	6	success	34.375997	451.049	1	0	local-first	stage3b-full-replication-m5
Fig4A	GSE280318	GSM8703563_Tumor19	M5_stagate	4	success	28.629093	433.838	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703563_Tumor19	M5_stagate	6	success	25.821764	434.943	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703564_Tumor20	M5_stagate	4	success	17.218872	422.602	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703564_Tumor20	M5_stagate	6	success	17.176783	422.58	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703565_Tumor24	M5_stagate	4	success	28.162738	482.236	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703565_Tumor24	M5_stagate	6	success	24.744758	482.312	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703566_Tumor26	M5_stagate	4	success	22.829425	462.811	1	0	local-first	stage3g-full-replication-m5
Fig4A	GSE280318	GSM8703566_Tumor26	M5_stagate	6	success	23.929087	458.934	1	0	local-first	stage3g-full-replication-m5
Fig4R	GSE311294	GSM9322957_TR11_206	BayesSpace	4	success	12.318	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322957_TR11_206
Fig4R	GSE311294	GSM9322957_TR11_206	BayesSpace	6	success	15.8625	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322957_TR11_206
Fig4R	GSE311294	GSM9322958_TR11_16184	BayesSpace	4	success	14.5465000000001	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322958_TR11_16184
Fig4R	GSE311294	GSM9322958_TR11_16184	BayesSpace	6	success	14.137	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322958_TR11_16184
Fig4R	GSE311294	GSM9322959_TR11_18105	BayesSpace	4	success	13.0265	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322959_TR11_18105
Fig4R	GSE311294	GSM9322959_TR11_18105	BayesSpace	6	success	13.4105	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322959_TR11_18105
Fig4R	GSE311294	GSM9322960_TR11_21723	BayesSpace	4	success	16.807	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322960_TR11_21723
Fig4R	GSE311294	GSM9322960_TR11_21723	BayesSpace	6	success	17.6345	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322960_TR11_21723
Fig4R	GSE311294	GSM9322961_TR16_23542	BayesSpace	4	success	14.2965	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322961_TR16_23542
Fig4R	GSE311294	GSM9322961_TR16_23542	BayesSpace	6	success	14.1695	NA	1	0	local-first	rigor-backfill-v3-GSE311294-GSM9322961_TR16_23542
